objID,nDetections,raMean,decMean,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr
108071785372011440,77,178.53720416,0.05908627,15.1935997009277,0.00253599998541176,14.6077995300293,0.00276600010693073,14.4273996353149,0.00358000001870096,14.3784999847412,0.0021569998934865
108141787527367972,73,178.75266993,0.12290053,15.5576000213623,0.000724999990779907,15.2285995483398,0.00331400008872151,15.0977001190186,0.00428800005465746,15.0677995681763,0.00165600003674626
108331803363986704,89,180.33625907,0.28019542,15.1259002685547,0.00153000000864267,13.9012002944946,0.0056750001385808,13.2480001449585,-999,12.7770004272461,-999
108271771311536507,68,177.13112545,0.22996576,15.4478998184204,0.00504799978807569,15.1963996887207,0.00242700008675456,15.0839996337891,0.0016390000237152,15.0790996551514,0.00181100005283952
108151792289010072,86,179.2288499,0.12473708,14.7403001785278,0.00538800004869699,14.2796001434326,0.00179699994623661,14.1384000778198,0.00507300021126866,14.0967998504639,0.00203499989584088
108211795019325444,84,179.50189554,0.17917921,15.3205995559692,0.00300700007937849,14.8610000610352,0.0013389999512583,14.7035999298096,0.0040090000256896,14.6787004470825,0.00248100003227592
108081773935727911,79,177.39352576,0.07289027,15.375599861145,0.00155000004451722,15.0066003799438,0.00139600003603846,14.8769998550415,0.00390499993227422,14.8570003509521,0.00181699998211116
108341785055371158,71,178.50549306,0.28383156,14.5528001785278,0.000899999984540045,14.0223999023438,0.00329199992120266,13.8227996826172,0.00140800001099706,13.765700340271,0.00325699988752604
108431782876786310,69,178.28765367,0.36319341,14.2356996536255,0.000577000027988106,13.9146995544434,0.00207599997520447,13.8266000747681,0.000110000000859145,13.788200378418,0.00288999988697469
108381772242643755,75,177.22417839,0.31934464,13.9209995269775,0.000734000001102686,12.8950004577637,-999,12.6350002288818,-999,12.5050001144409,-999
108541783804545541,60,178.38042709,0.45418126,15.5409002304077,0.0014009999576956,15.1850996017456,0.0022579999640584,15.0559997558594,0.00355100003071129,15.0431003570557,0.00254200003109872
108321772670432614,88,177.26704451,0.26842601,15.1380996704102,0.000905000022612512,14.6746997833252,0.00365000008605421,14.4889001846313,0.0032619999255985,14.4469003677368,0.001786999986507
108351792223726002,79,179.22231862,0.29632596,14.125599861145,0.00554900011047721,13.5740003585815,0.0071709998883307,13.3240003585815,-999,13.2659997940063,0.00407900009304285
108291782261486406,70,178.22617092,0.2465809,14.2356004714966,0.00277599995024502,13.737099647522,0.00684399995952845,13.5537996292114,0.000190000006114133,13.5267000198364,0.00278500001877546
108511802772764255,68,180.27723678,0.42814835,15.3477001190186,0.00536399986594915,14.9365997314453,0.00316699990071356,14.7776002883911,0.00149599998258054,14.7372999191284,0.00237899995408952
108571797859637293,61,179.78585341,0.48071557,13.722900390625,0.00140599999576807,13.0620002746582,-999,12.8870000839233,-999,12.8190002441406,-999
108551792648523267,61,179.26472938,0.46072696,15.4637002944946,0.00345299998298287,15.1153001785278,0.00104400003328919,14.9697999954224,0.00215500011108816,14.9593000411987,0.00325200008228421
108421787122625624,73,178.71224655,0.35427602,14.9444999694824,0.00478699989616871,14.1386003494263,0.00510499998927116,13.7522001266479,0.00348399998620152,13.6048002243042,0.00323699996806681
107411770386200891,54,177.03857753,-0.49125128,13.03600025177,-999,12.41100025177,-999,12.1450004577637,-999,12.0010004043579,-999
107441790095030266,94,179.0094905,-0.46682701,13.7592000961304,0.00287700002081692,13.1370000839233,-999,12.9530000686646,-999,12.8780002593994,-999
107471792535069604,11,179.25360749,-0.43399101,12.9475002288818,0.00100000004749745,14.1949996948242,0.00142500002402812,13.460599899292,0.217241004109383,13.0556001663208,0.23462800681591
107501780252086290,74,178.02508337,-0.41181987,15.3387002944946,0.0038459999486804,14.6691999435425,0.00116900005377829,14.4179000854492,0.00788599997758865,14.3416996002197,0.00179699994623661
107361795895454846,76,179.58948624,-0.52964072,13.7278995513916,0.00115000002551824,13.4060001373291,-999,13.3120002746582,-999,13.2950000762939,0.00277399993501604
107571776534803107,60,177.65343668,-0.35613853,15.9776000976563,0.00236500008031726,15.6294002532959,0.004850999917835,15.5099000930786,0.00300400005653501,15.4945001602173,0.00480599980801344
107291773528066878,63,177.35275199,-0.58631999,14.3498001098633,0.00289699994027615,13.8976001739502,0.00231899996288121,13.7325000762939,0.00158599996939301,13.7065000534058,0.00303300004452467
107291802759464274,75,180.27586737,-0.58853177,15.3850002288818,0.00176799995824695,15.1145000457764,0.00218600011430681,15.0118999481201,0.00243199989199638,14.9914999008179,0.00335599994286895
107511792689512547,65,179.26896321,-0.40656411,15.0251998901367,0.00941199995577335,14.2045001983643,0.00274599995464087,13.8889999389648,0.00438100006431341,13.7560997009277,0.0079349996522069
107421795203650828,76,179.52031423,-0.48301281,15.736499786377,0.00333099998533726,15.2903995513916,0.00192800001241267,15.1440000534058,0.00307899992913008,15.099100112915,0.00337500008754432
107551778058657153,70,177.80580556,-0.36944501,13.6590995788574,0.00151900004129857,13.3210000991821,-999,13.1920003890991,-999,13.1360998153687,0.00360499997623265
107451772517510259,72,177.25168687,-0.45855656,14.5593996047974,0.00701399985700846,14.207799911499,0.00235099997371435,14.0911998748779,0.0068660001270473,14.059700012207,0.00171400001272559
107481797639049344,76,179.76390121,-0.42590111,13.9021997451782,0.000895000004675239,13.4320001602173,-999,13.2910003662109,-999,13.2723999023438,0.00185999996028841
107581774575772775,54,177.45757652,-0.34808271,15.5773000717163,0.00704499986022711,14.9807996749878,0.0034250000026077,14.7744998931885,0.00427399994805455,14.7199001312256,0.00243899994529784
107521777396107362,72,177.73954415,-0.39424195,15.5465002059937,0.00573399988934398,15.1550998687744,0.00197599991224706,15.0041999816895,0.00216499995440245,14.9927997589111,0.00249299989081919
107561799484363781,76,179.94842259,-0.36386022,14.6302995681763,0.00437999982386827,14.1243000030518,0.00370000000111759,13.9411001205444,0.00166499998886138,13.8816003799438,0.00164899998344481
107621786285518428,84,178.62846652,-0.31001694,12.5170001983643,-999,12.2170000076294,-999,12.1420001983643,-999,12.1450004577637,-999
107711781664602928,67,178.16645034,-0.23958571,14.1984996795654,0.00656200014054775,13.7582998275757,0.00359499990008771,13.5768995285034,2.70000000455184E-05,13.5148000717163,0.00161599996499717
107651794045058488,82,179.40447102,-0.28497014,15.4412002563477,0.00299599999561906,14.9552001953125,0.00357199995778501,14.7236995697021,0.00154600001405925,14.6485996246338,0.00150500005111098
107741798097150778,98,179.80969445,-0.21639312,14.8190002441406,0.0046560000628233,14.3977003097534,0.00261400011368096,14.2427997589111,0.0015650000423193,14.2076997756958,0.0023970000911504
107691793897809461,83,179.38977879,-0.25081276,13.8126001358032,0.00349400006234646,13.4420003890991,-999,13.3330001831055,-999,13.3121995925903,0.00331899989396334
107491799373896494,89,179.93737952,-0.41992423,13.4370002746582,-999,12.8030004501343,-999,12.5500001907349,-999,12.4200000762939,-999
107721788057914653,77,178.80572503,-0.22983241,15.0606002807617,0.00745100015774369,14.6414003372192,0.00371999992057681,14.5170001983643,0.0036979999858886,14.483099937439,0.00355900009162724
107531791794339631,78,179.1794228,-0.38402833,14.5768003463745,0.00293299998156726,13.8765001296997,0.00220300001092255,13.5325002670288,0.00275400001555681,13.3861999511719,0.00306400004774332
107781800218384548,93,180.02180641,-0.1798959,15.527099609375,0.0039559998549521,15.1878004074097,0.00273400009609759,15.056300163269,0.00258699990808964,15.02649974823,0.0026940000243485
107811797310628179,99,179.73103188,-0.15190767,12.3450002670288,-999,12.1020002365112,-999,12.0290002822876,-999,12.0120000839233,-999
107661784734952601,65,178.47344384,-0.28157946,15.6274995803833,0.000403999991249293,15.0886001586914,0.00479699997231364,14.8706998825073,0.00143199996091425,14.7817001342773,0.00410000002011657
107731791878575937,73,179.18784008,-0.22042906,15.9427995681763,0.00356699991971254,15.3945999145508,0.00430699996650219,15.1484003067017,0.00205200002528727,15.0635995864868,0.00361800007522106
107921793477342529,90,179.34774723,-0.06485132,13.986499786377,0.00296199996955693,13.6897001266479,0.00114700000267476,13.618200302124,0.00113200000487268,13.6087999343872,0.00340700009837747
107791783849203699,74,178.38485577,-0.17237235,15.5333995819092,0.00410800008103251,14.7743997573853,0.00162200001068413,14.4504995346069,0.0031300000846386,14.3128004074097,0.00283899996429682
107861792808434232,80,179.28084071,-0.11347346,15.7253999710083,0.0013389999512583,15.299599647522,0.00155100005213171,15.1400995254517,0.00346600008197129,15.1131000518799,0.00331000005826354
107831793188421986,93,179.3188338,-0.14032543,14.7138004302979,0.00142600003164262,14.2632999420166,0.00307699991390109,14.0881004333496,0.0034729999024421,14.0424995422363,0.00410899985581636
107951794141404130,71,179.41413488,-0.03855422,13.8711996078491,0.002693000016734,13.4540004730225,0.0266520008444786,13.3800001144409,-999,13.3388004302979,0.000986000057309866
107771776607991621,62,177.66074141,-0.19071398,15.9102001190186,0.00349800009280443,15.5466003417969,0.00268599996343255,15.4060001373291,0.00378499994985759,15.3900003433228,0.00317299994640052
107801803276082063,85,180.32758062,-0.16535533,14.1479997634888,0.00372899998910725,13.6288003921509,0.00517300004139543,13.4160003662109,-999,13.3072996139526,0.00203899992629886
107841791415932518,73,179.14159115,-0.13159696,13.8809995651245,0.00301599991507828,13.4628000259399,0,13.3780002593994,-999,13.3141002655029,0.000694999995175749
107871778797072640,63,177.87968325,-0.10660248,14.6856002807617,0.00283799995668232,14.3339004516602,0.00184399995487183,14.2223997116089,0.00413300003856421,14.2124004364014,0.00400799978524446
107961785626520444,83,178.56259354,-0.03331238,13.9348001480103,0.00389899988658726,13.1350002288818,-999,12.8870000839233,-999,12.7790002822876,-999
107941786376987307,89,178.63764281,-0.04433907,12.7980003356934,-999,12.4720001220703,-999,12.3920001983643,-999,12.3940000534058,-999
108001800525655500,80,180.05255341,0.00422505,14.4753999710083,0.00260400003753603,14.0762996673584,0.00383899989537895,13.9350996017456,0.00301999994553626,13.9130001068115,0.00289399991743267
108051791687702674,79,179.16873075,0.0435261,13.6887998580933,0.0141489999368787,13.3500003814697,-999,13.2200002670288,-999,13.1845998764038,0.00504700001329184
108091789403262221,83,178.94032409,0.07646105,14.8171997070313,0.00310699990950525,14.4068002700806,0.00532299978658557,14.2611999511719,0.00440400000661612,14.2200002670288,0.00150000001303852
108121801619814075,84,180.16196794,0.1030611,15.5874004364014,0.000688000000081956,15.0495004653931,0.00390900019556284,14.8569002151489,0.00160299998242408,14.7965002059937,0.00315800006501377
108191780673889450,71,178.06727702,0.16580774,15.289999961853,0.00120699999388307,14.3390998840332,0.0055439998395741,13.933500289917,0.00262399995699525,13.7849998474121,0.00402300013229251
108161774054775438,74,177.40535594,0.13751229,13.7987003326416,0.00632499996572733,13.0590000152588,-999,12.8540000915527,-999,12.7650003433228,-999
108101788152506203,76,178.81518362,0.08810639,15.6955003738403,0.00444300007075071,15.3500995635986,0.00525700021535158,15.213399887085,0.00200799992308021,15.1939001083374,0.00238700001500547
107971773555972349,77,177.35554361,-0.02342035,12.9350004196167,-999,12.6330003738403,-999,12.5600004196167,-999,12.5620002746582,-999
108131772042992734,78,177.20427386,0.1101503,14.7412996292114,0.00313599989749491,14.3698997497559,0.00164200004655868,14.2279996871948,0.00176599994301796,14.2150001525879,0.00162999995518476
108061799789420400,79,179.97891947,0.04997444,14.5733995437622,0.00155699998140335,14.2409000396729,0.00210699997842312,14.1431999206543,0.00254700006917119,14.1267995834351,0.00268999999389052
108011796794751319,77,179.67950524,0.00916349,13.8397998809814,0.00240199989639223,13.4320001602173,-999,13.3120002746582,-999,13.2940998077393,0.0042909998446703
108201793818707608,78,179.38179499,0.17266713,14.2354001998901,0.00236000004224479,13.878999710083,0.00360599998384714,13.7763996124268,0.00339700002223253,13.7224998474121,0.00272600003518164
108111775129378798,72,177.51292152,0.09864516,15.2447004318237,0.00311099993996322,14.7158002853394,0.00327400001697242,14.5228996276855,0.00427500018849969,14.4714002609253,0.00189399998635054
108071801901493709,82,180.19012667,0.06107236,15.7821998596191,0.00224600010551512,15.2189998626709,0.00408799992874265,14.9638004302979,0.00340600009076297,14.8587999343872,0.00205300003290176
108141793410707679,67,179.34102828,0.12273598,14.6045999526978,0.00420999992638826,14.1389999389648,0.00361900008283556,13.9686002731323,0.00304599991068244,13.9395999908447,0.00170899997465312
108301771516849977,77,177.15162455,0.25787903,14.2817001342773,0.00328999990597367,13.6983003616333,0.00129599997308105,13.4320001602173,-999,13.4210996627808,0.00271099992096424
108181792420761806,78,179.24200867,0.1511646,15.3016004562378,0.00386200007051229,14.6670999526978,0.00308399996720254,14.4111003875732,0.00310100009664893,14.3325004577637,0.00267999991774559
108331777493206922,78,177.74929499,0.28043871,14.838399887085,0.00174099998548627,14.3853998184204,0.00416800007224083,14.2143001556396,0.00164699996821582,14.1749000549316,0.00469300011172891
108271793520362088,80,179.35196426,0.22633019,14.0768003463745,0.00392499985173345,13.3970003128052,-999,13.1700000762939,-999,13.1084995269775,0.00995600037276745
107981787096144325,23,178.70950591,-0.01349111,13.9488000869751,0.00114199996460229,13.4383001327515,0.00100000004749745,12.8683996200562,0.156738996505737,13.1674003601074,0.0101290000602603
108371792581084305,73,179.25797166,0.31141757,13.0310001373291,-999,12.5860004425049,-999,12.4250001907349,-999,12.3640003204346,-999
108251772172101523,91,177.21721104,0.20915937,15.9722003936768,0.00202300003729761,15.5685997009277,0.00335299992002547,15.4052000045776,0.00234099989756942,15.3794002532959,0.00245400005951524
108081793194784556,79,179.31944113,0.07014496,15.1160001754761,0.00207699998281896,14.6879997253418,0.00157800002489239,14.5536003112793,0.0030519999563694,14.5315999984741,0.0031290000770241
108431794267968766,65,179.42649761,0.36526037,14.9996004104614,0.00247299997135997,13.8099002838135,0.00359299988485873,12.9783000946045,0.00161399994976819,12.7746000289917,0.0157079994678497
108501781159843125,59,178.11596814,0.41890464,15.5268001556396,0.00540299993008375,14.6635999679565,0.00328899989835918,14.3093996047974,0.000561000022571534,14.148699760437,0.00238600000739098
108381782781142149,76,178.27810216,0.31804824,14.6894998550415,0.00344999996013939,14.0079002380371,0.003658999921754,13.7756996154785,0.00359000009484589,13.6785001754761,0.00145800004247576
108411770802682397,79,177.08025237,0.34324572,15.37380027771,0.00164599996060133,14.75119972229,0.00482599996030331,14.5338001251221,0.000990999978967011,14.4576997756958,0.002693000016734
108321794630881854,71,179.46303157,0.26782488,15.5852003097534,0.00131399999372661,14.811900138855,0.00383200007490814,14.5290002822876,0.00281099998392165,14.4125003814697,0.00162899994757026
108291790991888922,71,179.09919455,0.24875046,15.8920001983643,0.00362000009045005,15.4404001235962,0.00153699994552881,15.2908000946045,0.00303500005975366,15.2649002075195,0.00253399997018278
108391777297389784,81,177.72974704,0.33282543,14.3794002532959,0.00490099983289838,13.9825000762939,0.00488700019195676,13.8478002548218,0.00444900011643767,13.8477001190186,0.00367700005881488
108421801969287174,82,180.19693193,0.35560444,15.9609003067017,0.00313200009986758,15.5722999572754,0.00397399999201298,15.4430999755859,0.00252899993211031,15.4226999282837,0.00196900009177625
107251778249249354,72,177.82488557,-0.61754751,14.4975996017456,0.00218300009146333,14.1876001358032,0.0034099998883903,14.1009998321533,0.00724900001659989,14.1049995422363,0.00243299989961088
107181774343379352,70,177.43429576,-0.67595235,15.7074003219604,0.00119700003415346,15.336199760437,0.00289999996311963,15.2068004608154,0.00322599988430738,15.1930999755859,0.00179000000935048
107351780411782872,76,178.04107097,-0.53966678,14.3936004638672,0.00295299990102649,13.8927001953125,0.193970993161201,13.4460000991821,-999,13.4063997268677,0.00253299996256828
107431802468209319,74,180.24679592,-0.46762537,15.4420003890991,0.00213599996641278,14.8563003540039,0.00422699982300401,14.6224002838135,0.0014019999653101,14.5381002426147,0.00184499996248633
107381799657535904,77,179.96566773,-0.51207928,15.4354000091553,0.0056750001385808,14.7484998703003,0.00262799998745322,14.4951000213623,0.00347099988721311,14.3849000930786,0.00192900002002716
107441780827090636,68,178.08263308,-0.46652905,14.6020002365112,0.000592999975197017,14.2143001556396,0.00436400016769767,14.0871000289917,0.00337400007992983,14.0706996917725,0.00184200005605817
107221782881782903,74,178.28816407,-0.64800112,12.7650003433228,-999,12.4630002975464,-999,12.3900003433228,-999,12.3920001983643,-999
107471782702464644,76,178.27023588,-0.43814084,14.9434003829956,0.00220600003376603,14.5172004699707,0.00227200007066131,14.3725996017456,0.003658999921754,14.3463001251221,0.00251500005833805
107361781943061147,64,178.19428834,-0.53277066,15.3662004470825,0.00327300000935793,15.0248003005981,0.00318500003777444,14.9099998474121,0.00391100021079183,14.8942003250122,0.00331300008110702
107291791544818565,82,179.1544589,-0.58489669,15.2088003158569,0.00376600003801286,14.5497999191284,0.00329399993643165,14.2716999053955,0.00346600008197129,14.1579999923706,0.00208300002850592
107511787413885767,75,178.74133937,-0.40390556,14.0564002990723,0.00326999998651445,13.4280004501343,-999,13.2220001220703,-999,13.1606998443604,0.00346600008197129
107421786754622655,75,178.67540916,-0.48150429,15.0775003433228,0.00310699990950525,14.5886001586914,0.00106899999082088,14.4071998596191,0.00906599964946508,14.3373003005981,0.00186499999836087
107561790360882250,78,179.03609156,-0.3651808,14.2446002960205,0.0038610000628978,13.548999786377,0.00203499989584088,13.4200000762939,-999,13.2267999649048,0.00539000006392598
107621780281743753,73,178.02810332,-0.31395108,14.9665002822876,0.00240899994969368,14.4340000152588,0.00240099988877773,14.2692003250122,0.00325799989514053,14.2252998352051,0.00230700010433793
107741789454670514,80,178.94546708,-0.21661226,14.2468996047974,0.00169699999969453,13.9274997711182,0.00269200000911951,13.7944002151489,0.00142200000118464,13.7932996749878,0.0032379999756813
107591802800885351,90,180.2800772,-0.33758604,15.6969003677368,0.00113099999725819,15.3343000411987,0.00121599994599819,15.2009000778198,0.00323199992999434,15.1759004592896,0.00224200007505715
107691786113345251,84,178.61129741,-0.25435341,13.9742002487183,0.00321300001814961,13.7144002914429,0.00265599996782839,13.6322002410889,0.00225399993360043,13.6421003341675,0.00430200016126037
107491781309644189,74,178.13090676,-0.42188298,14.5825004577637,0.00272099999710917,13.8543996810913,0.00179000000935048,13.5880002975464,0.0115729998797178,13.4856004714966,0.00211400003172457
107721786716309618,83,178.67156618,-0.2257182,15.2597999572754,0.00212200009264052,14.58899974823,0.00244299997575581,14.3733997344971,0.0110929999500513,14.2573003768921,0.00229900004342198
107531785042082929,73,178.50417032,-0.38963403,14.5581998825073,0.0024439999833703,14.1680002212524,0.00258599990047514,14.0376996994019,0.00177900004200637,14.0398998260498,0.00594200007617474
107781783898467465,68,178.38977974,-0.17755831,13.3970003128052,-999,12.7810001373291,-999,12.581000328064,-999,12.5,-999
107811785667852704,86,178.56687512,-0.1562527,15.5586996078491,0.00335899996571243,14.8095998764038,0.00299299997277558,14.4927997589111,0.00236900011077523,14.3747997283936,0.00167699996381998
107851797049482436,94,179.70488613,-0.12334038,14.40149974823,0.0039380001835525,13.7607002258301,0.00270999991334975,13.5207004547119,0.000731999985873699,13.4345998764038,0.00424200017005205
107661782182165876,74,178.21816323,-0.27879288,13.4540004730225,-999,12.9980001449585,-999,12.8640003204346,-999,12.8290004730225,-999
107601802616156386,82,180.2615966,-0.32840302,15.2554998397827,0.00218500010669231,14.6007995605469,0.00377000006847084,14.391300201416,0.00220800004899502,14.2981004714966,0.00129599997308105
107881789326303761,84,178.9326349,-0.09725566,15.9024000167847,0.00788599997758865,15.4614000320435,0.00398800009861588,15.2969999313354,0.00215200008824468,15.2676000595093,0.00320799998007715
107731785329946121,57,178.53272131,-0.22032115,13.2532997131348,0.0289799999445677,12.0518999099731,0.0453669987618923,14.648699760437,0.00100000004749745,12.4903001785278,0.00100000004749745
107791779682094413,75,177.96816222,-0.17174591,15.8120002746582,0.00404899986460805,14.9851999282837,0.0020010001026094,14.6746997833252,0.00139899994246662,14.5648002624512,0.00244700000621378
107861775838935447,76,177.58383291,-0.1124602,13.8141002655029,0.0014290000544861,13.1770000457764,-999,13.0220003128052,-999,12.9720001220703,-999
107831791867886623,72,179.18677756,-0.13651955,15.4885997772217,0.00789999961853027,15.1522998809814,0.00329399993643165,15.0204000473022,0.00229099998250604,15.0122995376587,0.00497800018638372
107951790175186670,80,179.0175334,-0.03654307,13.6583003997803,0.000584000023081899,13.3190002441406,-999,13.1470003128052,-999,13.0531997680664,0.00100299995392561
107771771627890122,81,177.16276725,-0.19195687,15.5749998092651,0.00290099997073412,15.2948999404907,0.00446499977260828,15.1941995620728,0.00272800005041063,15.1953001022339,0.00215000007301569
107801797580389641,101,179.75805352,-0.15903582,13.4630002975464,-999,12.8730001449585,-999,12.6680002212524,-999,12.5790004730225,-999
108021793915385833,90,179.39146735,0.02116488,15.2035999298096,0.00228799995966256,14.8631000518799,0.00209300010465086,14.730299949646,0.00272600003518164,14.7307996749878,0.00155599997378886
107961778950222220,73,177.89496143,-0.03191535,15.0925998687744,0.00280599994584918,14.6892995834351,0.00295599992386997,14.543399810791,0.00329099991358817,14.5272998809814,0.00308699999004602
107941771356300095,70,177.13556875,-0.05036177,14.3634996414185,0.00188500003423542,13.8287000656128,0.00679899984970689,13.6620998382568,0.00747000006958842,13.5546998977661,0.00307899992913008
108001791449907338,79,179.14495904,0.00581684,14.4983997344971,0.0019349999492988,13.7581996917725,0.000261999986832961,13.3920001983643,-999,13.3053998947144,0.00195099995471537
108051782246949179,66,178.22466715,0.04888123,15.914400100708,0.00412499997764826,15.4946002960205,0.00664999987930059,15.3261995315552,0.00332099990919232,15.2878999710083,0.00483699981123209
108091781551779561,61,178.15514508,0.08260099,14.7822999954224,0.0015999999595806,13.9535999298096,0.0111079998314381,13.6190004348755,0.00400999980047345,13.4568996429443,0.003969999961555
108121783919766299,72,178.39195373,0.10480752,15.4659004211426,0.00477099977433681,15.1115999221802,0.0031769999768585,14.9805002212524,0.00270600011572242,14.9561004638672,0.00157099997159094
108101773340296813,73,177.33397163,0.08859654,15.3331003189087,0.00435600010678172,14.882399559021,0.00717499991878867,14.7228002548218,0.00150000001303852,14.6858997344971,0.00165300001390278
108061787230928612,82,178.72303454,0.05679097,15.5466003417969,0.00285999989137053,15.2079000473022,0.00517999986186624,15.0851001739502,0.00409800000488758,15.0832996368408,0.00449799979105592
108011786341646454,76,178.63411378,0.01334882,15.6981000900269,0.00281099998392165,15.0797996520996,0.00255899992771447,14.8364000320435,0.00198900001123548,14.7566995620728,0.00155000004451722
108201788063696184,76,178.80633366,0.17141689,13.1960000991821,-999,12.8000001907349,-999,12.6510000228882,-999,12.5900001525879,-999
108111771944533877,81,177.19441785,0.09443863,15.5574998855591,0.00217300001531839,15.1445999145508,0.00237299990840256,14.9940004348755,0.00257400004193187,14.9743003845215,0.00185000000055879
107911788614384521,85,178.86140865,-0.07163031,13.3998003005981,0.000850000011269003,12.9060001373291,-999,12.6700000762939,-999,12.5570001602173,-999
108071785402512243,85,178.54023132,0.05977331,14.9375,0.00101600005291402,14.5493001937866,0.00303800008259714,14.4158000946045,0.00220300001092255,14.3872995376587,0.00185000000055879
108141787787715214,75,178.7786875,0.12062186,15.6330995559692,0.00323599996045232,15.1084995269775,0.00550100021064281,14.9035997390747,0.00262699997983873,14.8305997848511,0.00252100010402501
108331773206194073,92,177.32057237,0.27796778,15.6190996170044,0.0030759999062866,15.1630001068115,0.00325300008989871,14.9711999893188,0.00398200005292892,14.9264001846313,0.00206100009381771
108271771358270179,61,177.13581941,0.22472617,15.2718000411987,0.00558000011369586,14.8006000518799,0.00311900000087917,14.617600440979,0.0063289999961853,14.578200340271,0.00247399997897446
108211799783111176,93,179.9782727,0.17559122,15.7163000106812,0.0041260002180934,14.9907999038696,0.00241499999538064,14.6597995758057,0.000990999978967011,14.5137996673584,0.00193000002764165
108081778339066168,70,177.83382374,0.07139879,14.8304996490479,0.00228899996727705,13.8430004119873,0.000261999986832961,13.3970003128052,-999,13.2815999984741,0.00748200016096234
108341795567438572,73,179.55670966,0.29007503,15.7177000045776,0.00495800003409386,14.6183996200562,0.00731799984350801,14.1478004455566,0.00259399996139109,13.9601001739502,0.00619299989193678
108431783662142245,65,178.36618303,0.35977428,15.8306999206543,0.000561999971978366,15.3887996673584,0.00307399989105761,15.2062997817993,0.00216899998486042,15.1494998931885,0.00348299997858703
108471782443063346,76,178.24430802,0.39395659,14.9953002929688,0.00345700001344085,13.9801998138428,0.0105499997735024,13.3970003128052,-999,13.2284002304077,0.00329299992881715
108381774402899871,90,177.44022313,0.32453834,13.8695001602173,0.000931999995373189,13.5743999481201,0.00652100006118417,13.4580001831055,-999,13.4770002365112,0.00322799989953637
108541791642995595,72,179.16426796,0.45425213,15.0937995910645,0.00115100003313273,14.3815002441406,0.00368899991735816,14.0345001220703,0.00505799986422062,13.9031000137329,0.00303400005213916
108321773165248523,85,177.31648188,0.27336023,15.1106996536255,0.00214500003494322,14.5595998764038,0.00119500001892447,14.3611001968384,0.00913800019770861,14.3021001815796,0.00241700001060963
108291787997416944,94,178.79970249,0.24708058,13.1660003662109,-999,12.7720003128052,-999,12.621000289917,-999,12.5620002746582,-999
108571798223085692,65,179.82223909,0.47942761,15.6022996902466,0.00253399997018278,14.7825002670288,0.000468000012915581,14.4191999435425,0.00162200001068413,14.2770004272461,0.00116600003093481
108551798953616396,68,179.89526863,0.4633115,15.6833000183105,0.00197599991224706,15.2216997146606,0.00196700007654727,15.0240001678467,0.00279700011014938,14.9576997756958,0.00263800006359816
108421789407300128,78,178.94071366,0.34977862,15.8184995651245,0.00386200007051229,15.2279996871948,0.00128399999812245,14.9758996963501,0.00326899997889996,14.8895998001099,0.00444900011643767
108451794784808837,86,179.47835597,0.38205098,13.1070003509521,-999,12.7030000686646,-999,12.53600025177,-999,12.4610004425049,-999
108561786152260875,81,178.61519267,0.466952,14.1323003768921,0.00491899996995926,13.5509004592896,0.00100000004749745,13.2550001144409,-999,13.0656003952026,0.00171800004318357
108741784168989138,57,178.41684581,0.62389518,14.8577003479004,0.00194600003305823,14.497200012207,0.00378499994985759,14.3245000839233,0.00231099990196526,14.3218002319336,0.00412499997764826
108711792465488841,63,179.24651102,0.59865838,14.8756999969482,0.00304000009782612,14.4874000549316,0.00499700009822845,14.358099937439,0.00211900006979704,14.3610000610352,0.0023199999704957
108621788087339783,74,178.80872345,0.52446125,13.8447999954224,0.00439399993047118,13.3870000839233,-999,13.2690000534058,-999,13.2419004440308,0.00526400003582239
108461779053507049,76,177.90535012,0.38877515,15.349100112915,0.00182300002779812,14.9596996307373,0.00180800002999604,14.8011999130249,0.00141499994788319,14.7649002075195,0.00205000001005828
108691780110090367,74,178.010977,0.57491351,13.03600025177,-999,12.6490001678467,-999,12.5430002212524,-999,12.5270004272461,-999
108751797961814696,59,179.79612906,0.62856124,14.0065002441406,0.00116500002332032,13.582799911499,0,13.4742002487183,0.00104700005613267,13.4711999893188,0.0111849997192621
107361791212505981,79,179.12123589,-0.52871834,14.6911001205444,0.0020620001014322,14.3422002792358,0.00192700000479817,14.2334995269775,0.00538499979302287,14.2030000686646,0.00298199988901615
107571770262187733,76,177.0261684,-0.35222551,15.6560001373291,0.00250399997457862,15.2910003662109,0.00291500007733703,15.1653003692627,0.00399699993431568,15.1380996704102,0.00261400011368096
107291794653383880,73,179.46528855,-0.58878656,15.1387996673584,0.00302299996837974,14.3009004592896,0.00544800003990531,13.9801998138428,0.00344599992968142,13.8486003875732,0.00229900004342198
107511791629855991,69,179.16295152,-0.40371688,13.6009998321533,0.00100000004749745,13.2220001220703,-999,13.0970001220703,-999,13.1015996932983,0.00600600009784102
107421787898984256,92,178.78984364,-0.48016267,13.7912998199463,0.00395799987018108,13.03600025177,-999,12.7340002059937,-999,12.5900001525879,-999
107551771622883235,73,177.16223362,-0.37265849,15.2552995681763,0.0033390000462532,14.8220996856689,0.0019349999492988,14.649299621582,0.000730999978259206,14.6243000030518,0.00243699993006885
